time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
9470000	9470	0.228895400176	0.24852135809	0.358540530871	988	104	884	24	311	9.60416259818
9480000	9480	0.228613338623	0.248157058898	0.358014958233	989	104	885	24	311	9.60899460078
9490000	9490	0.228628442638	0.248769136682	0.358897999818	990	104	886	24	312	9.60691857626
9500000	9500	0.229004709701	0.248566025234	0.358604971939	991	104	887	24	312	9.60552534063
9510000	9510	0.22815782546	0.248188676805	0.358060573232	992	104	888	24	312	9.61089130613
9520000	9520	0.22822283974	0.24799631123	0.35778304837	993	104	889	24	312	9.60911974685
9530000	9530	0.228304534161	0.247842948505	0.357561792728	994	104	890	24	312	9.60585249356
9540000	9540	0.228030311507	0.247488205367	0.357050006561	995	104	891	24	312	9.61041371009
9550000	9550	0.227850157764	0.248095426616	0.357926041646	996	104	892	24	313	9.60842355564
9560000	9560	0.227848396663	0.247893321031	0.357634464921	997	104	893	24	313	9.60707298289
9570000	9570	0.227596419617	0.247521133014	0.357097511114	998	104	894	24	313	9.61233951382
9580000	9580	0.227493090323	0.247323885797	0.356812943533	999	104	895	24	313	9.61083778716
9590000	9590	0.227271657008	0.246939745013	0.356258745529	1001	104	897	24	313	9.60748043129
9600000	9600	0.227445628325	0.247556781233	0.357148940623	1002	104	898	24	314	9.60501966591
9610000	9610	0.227495941047	0.247339301389	0.356835183531	1003	104	899	24	314	9.60434329315
9620000	9620	0.227486893999	0.247137563362	0.356544137079	1004	104	900	24	314	9.60307254986
9630000	9630	0.227178163336	0.246772134137	0.356016934149	1005	104	901	24	314	9.60818739587
9640000	9640	0.226920725915	0.247334474302	0.356828219516	1006	104	902	24	315	9.60777645638
9650000	9650	0.227596533658	0.247334474302	0.356828219516	1006	104	902	24	315	9.60777645638
9660000	9660	0.227846482901	0.247020163097	0.3563747643	1007	104	903	24	315	9.61091286255
9670000	9670	0.22744056955	0.246656327066	0.355849859862	1008	104	904	24	315	9.61600602124
9680000	9680	0.227685579513	0.24709282103	0.35647958754	1010	104	906	24	316	9.61135455776
9690000	9690	0.227691567664	0.246884653037	0.356179264608	1011	104	907	24	316	9.61040960038
9700000	9700	0.227771239925	0.246884653037	0.356179264608	1011	104	907	24	316	9.61040960038
9710000	9710	0.227872913442	0.247337424096	0.356832475169	1012	104	908	24	317	9.61413116044
9720000	9720	0.22781025478	0.24705068429	0.356418797073	1013	104	909	24	317	9.61625470255
9730000	9730	0.228237319344	0.247637819116	0.357265853575	1014	104	910	24	318	9.61469442531
9740000	9740	0.227958769972	0.247265289092	0.356728406357	1015	104	911	24	318	9.62016050648
9750000	9750	0.228019171921	0.247092285854	0.356478815443	1016	104	912	24	318	9.61788847822
9760000	9760	0.227950947955	0.247518164421	0.35709322834	1018	104	914	24	319	9.61354616406
9770000	9770	0.22814842132	0.247518164421	0.35709322834	1018	104	914	24	319	9.61354616406
9780000	9780	0.228162676958	0.247770533105	0.357457319389	1020	104	916	24	320	9.61590725963
9790000	9790	0.228162767326	0.247582514085	0.357186065282	1021	104	917	24	320	9.6142534379
9800000	9800	0.227913822749	0.247434972709	0.356973208069	1022	104	918	24	320	9.61104243608
9810000	9810	0.228498155753	0.24803219741	0.357834821184	1023	104	919	24	321	9.60893030031
9820000	9820	0.228047006131	0.247673667687	0.357317572131	1024	104	920	24	321	9.61391257004
9830000	9830	0.228083467868	0.247489874201	0.35705241418	1025	104	921	24	321	9.61213574652
9840000	9840	0.227745403149	0.247295130526	0.356771458446	1026	104	922	24	321	9.61079952396
9850000	9850	0.227932703364	0.247696831911	0.357350991041	1028	104	924	24	322	9.60731985661
9860000	9860	0.228065161613	0.247548841894	0.357137486578	1029	104	925	24	322	9.60419187805
9870000	9870	0.227801720738	0.247196697752	0.356629449971	1030	104	926	24	322	9.6090069983
9880000	9880	0.227635438702	0.247014549476	0.356366665556	1031	104	927	24	322	9.60723710112
9890000	9890	0.227487003186	0.246830755348	0.35610150668	1032	104	928	24	322	9.60554610401
9900000	9900	0.227879608853	0.247449976362	0.356994853765	1033	104	929	24	323	9.60243279516
9910000	9910	0.227418033474	0.247099926972	0.356489839246	1034	104	930	24	323	9.60720823405
9920000	9920	0.227467920897	0.246918589035	0.356228223904	1035	104	931	24	323	9.60544700987
9930000	9930	0.227505766725	0.247343897277	0.356841813996	1037	104	933	24	324	9.60101167425
9940000	9940	0.227735268759	0.247343897277	0.356841813996	1037	104	933	24	324	9.60101167425
9950000	9950	0.227797865158	0.24763911669	0.357267725579	1039	104	935	24	325	9.60159327334
9960000	9960	0.228049428934	0.24763911669	0.357267725579	1039	104	935	24	325	9.60159327334
9970000	9970	0.227733704324	0.247270182066	0.356735465426	1040	104	936	24	325	9.60714676346
9980000	9980	0.227659779262	0.247050873151	0.356419069543	1041	104	937	24	325	9.60691207217
9990000	9990	0.227587999088	0.247473679252	0.357029049807	1042	104	938	24	326	9.61125013118
10000000	10000	0.227482259768	0.247301807592	0.356781091416	1043	104	939	24	326	9.60918295129
